seed,step,dataset,muh_fun,method,coverage,width,MSE
3,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,21.4754944075746,32.187073174322514
3,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,27.150342962204007,32.187073174322514
3,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.187073174322514
3,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.34052949860309,32.187073174322514
3,4,airfoil,GP,split,0.8,20.114654081307947,35.764532654298506
3,4,airfoil,GP,weighted_split,1.0,26.084671222891302,35.764532654298506
3,4,airfoil,GP,JAW-FCS,0.85,17.519344402188253,30.96320408168052
3,4,airfoil,GP,JAW-SCS,0.85,18.463605373032905,30.96320408168052
3,4,airfoil,GP,jackknife+,0.8,17.410609503989235,30.96320408168052
3,4,airfoil,GP,CV+_K16,0.8,17.829163389202222,30.96320408168052
3,4,airfoil,GP,wCV_FCS_K16,0.85,18.10258751132998,30.96320408168052
3,4,airfoil,GP,wCV_SCS_K16,0.9,20.173424717297998,30.96320408168052
3,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,21.0300170937238,30.96320408168052
3,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,21.516793625307457,30.96320408168052
3,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.96320408168052
3,4,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,30.96320408168052
3,5,airfoil,GP,split,0.85,20.947217802186046,35.131593380758076
3,5,airfoil,GP,weighted_split,1.0,27.026387893051833,35.131593380758076
3,5,airfoil,GP,JAW-FCS,0.9,16.488481682158806,30.699515551157518
3,5,airfoil,GP,JAW-SCS,0.95,17.954550045686304,30.699515551157518
3,5,airfoil,GP,jackknife+,0.9,16.488481682158806,30.699515551157518
3,5,airfoil,GP,CV+_K16,0.95,16.652174533677368,30.699515551157518
3,5,airfoil,GP,wCV_FCS_K16,0.95,16.860955297000288,30.699515551157518
3,5,airfoil,GP,wCV_SCS_K16,0.95,18.317869793845688,30.699515551157518
3,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,21.66204778891594,30.699515551157518
3,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,19.25200343764059,30.699515551157518
3,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.699515551157518
3,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.84835342538196,30.699515551157518
3,6,airfoil,GP,split,0.95,21.44710036020477,33.48355870892466
3,6,airfoil,GP,weighted_split,1.0,27.568368201481462,33.48355870892466
3,6,airfoil,GP,JAW-FCS,0.95,17.562605695806717,29.7799586130336
3,6,airfoil,GP,JAW-SCS,1.0,18.562924043010327,29.7799586130336
3,6,airfoil,GP,jackknife+,0.95,17.53811148323898,29.7799586130336
3,6,airfoil,GP,CV+_K16,0.95,17.192961227870107,29.7799586130336
3,6,airfoil,GP,wCV_FCS_K16,0.95,17.57940638457152,29.7799586130336
3,6,airfoil,GP,wCV_SCS_K16,1.0,18.89636277784564,29.7799586130336
3,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,22.68031087721282,29.7799586130336
3,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,20.998865067155748,29.7799586130336
3,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.7799586130336
3,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.730391209238036,29.7799586130336
3,7,airfoil,GP,split,0.85,20.60044463388111,33.65004949988445
3,7,airfoil,GP,weighted_split,0.95,26.650071413338992,33.65004949988445
3,7,airfoil,GP,JAW-FCS,0.85,16.937721248872187,29.51968873878268
3,7,airfoil,GP,JAW-SCS,0.85,17.497996053331704,29.51968873878268
3,7,airfoil,GP,jackknife+,0.75,16.812651621840914,29.51968873878268
3,7,airfoil,GP,CV+_K16,0.8,19.752705673116324,29.51968873878268
3,7,airfoil,GP,wCV_FCS_K16,0.9,19.893765581894733,29.51968873878268
3,7,airfoil,GP,wCV_SCS_K16,0.9,20.858199197567785,29.51968873878268
3,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,19.783639605812425,29.51968873878268
3,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.8,20.302407413326925,29.51968873878268
3,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,29.51968873878268
3,7,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,23.411723003304957,29.51968873878268
4,0,airfoil,GP,split,0.65,17.53867298616639,88.18968618351897
4,0,airfoil,GP,weighted_split,0.7,17.53867298616639,88.18968618351897
4,0,airfoil,GP,JAW-FCS,0.9,22.745212514442954,41.51802616107118
4,0,airfoil,GP,JAW-SCS,0.9,23.783140860442217,41.51802616107118
4,0,airfoil,GP,jackknife+,0.9,24.013793931998727,41.51802616107118
4,0,airfoil,GP,CV+_K16,0.9,23.46546242945451,41.51802616107118
4,0,airfoil,GP,wCV_FCS_K16,0.9,23.505813699067872,41.51802616107118
4,0,airfoil,GP,wCV_SCS_K16,0.9,24.998986868756916,41.51802616107118
4,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,inf,41.51802616107118
4,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,41.51802616107118
4,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,41.51802616107118
4,0,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,41.51802616107118
4,1,airfoil,GP,split,0.9,20.958673955616234,53.207981293588894
4,1,airfoil,GP,weighted_split,0.95,23.40533080058755,53.207981293588894
4,1,airfoil,GP,JAW-FCS,0.95,21.305664837045875,42.153537835423755
4,1,airfoil,GP,JAW-SCS,1.0,21.34852306159803,42.153537835423755
4,1,airfoil,GP,jackknife+,0.95,21.27737756122025,42.153537835423755
4,1,airfoil,GP,CV+_K16,0.95,21.281485024981393,42.153537835423755
4,1,airfoil,GP,wCV_FCS_K16,0.95,21.637618247380324,42.153537835423755
4,1,airfoil,GP,wCV_SCS_K16,1.0,21.8481778934728,42.153537835423755
4,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.845078241000024,42.153537835423755
4,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,27.472731107503463,42.153537835423755
4,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,42.153537835423755
4,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,42.153537835423755
4,2,airfoil,GP,split,0.8,19.527261430201236,42.83985121370655
4,2,airfoil,GP,weighted_split,0.9,22.447907529143563,42.83985121370655
4,2,airfoil,GP,JAW-FCS,0.75,21.445134723152684,37.813617415264034
4,2,airfoil,GP,JAW-SCS,0.75,21.617682256664935,37.813617415264034
4,2,airfoil,GP,jackknife+,0.75,20.444423756417905,37.813617415264034
4,2,airfoil,GP,CV+_K16,0.75,20.533509881520672,37.813617415264034
4,2,airfoil,GP,wCV_FCS_K16,0.75,21.471642275817644,37.813617415264034
4,2,airfoil,GP,wCV_SCS_K16,0.75,21.784053982275722,37.813617415264034
4,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.775317083550746,37.813617415264034
4,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,31.08030908847185,37.813617415264034
4,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,37.813617415264034
4,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,37.813617415264034
4,3,airfoil,GP,split,0.9,20.387836195383798,37.8594446855118
4,3,airfoil,GP,weighted_split,0.95,inf,37.8594446855118
4,3,airfoil,GP,JAW-FCS,0.95,19.700424590316786,35.28503342969193
4,3,airfoil,GP,JAW-SCS,0.95,20.694135619409792,35.28503342969193
4,3,airfoil,GP,jackknife+,0.95,19.788228916707894,35.28503342969193
4,3,airfoil,GP,CV+_K16,0.9,20.453166742783566,35.28503342969193
4,3,airfoil,GP,wCV_FCS_K16,0.95,20.7759759081791,35.28503342969193
4,3,airfoil,GP,wCV_SCS_K16,0.95,21.53870503030037,35.28503342969193
4,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.529014341005237,35.28503342969193
4,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,20.890806264867784,35.28503342969193
4,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.28503342969193
4,3,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,35.28503342969193
4,4,airfoil,GP,split,1.0,22.76387675975174,36.74690090894787
4,4,airfoil,GP,weighted_split,1.0,26.40634568957627,36.74690090894787
4,4,airfoil,GP,JAW-FCS,0.9,18.754712186267973,33.33236550534933
4,4,airfoil,GP,JAW-SCS,0.9,19.35931517744156,33.33236550534933
4,4,airfoil,GP,jackknife+,0.9,18.61400117105792,33.33236550534933
4,4,airfoil,GP,CV+_K16,0.9,18.668711015388347,33.33236550534933
4,4,airfoil,GP,wCV_FCS_K16,0.9,18.990380376624735,33.33236550534933
4,4,airfoil,GP,wCV_SCS_K16,0.9,19.925448883097808,33.33236550534933
4,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,23.91960961697292,33.33236550534933
4,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,24.931538261304624,33.33236550534933
4,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.33236550534933
4,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.33236550534933
4,5,airfoil,GP,split,1.0,22.99835555820654,33.866635355903014
4,5,airfoil,GP,weighted_split,1.0,inf,33.866635355903014
4,5,airfoil,GP,JAW-FCS,1.0,18.46206653505783,31.69639497994217
4,5,airfoil,GP,JAW-SCS,1.0,19.900306684101167,31.69639497994217
4,5,airfoil,GP,jackknife+,1.0,18.597799459066465,31.69639497994217
4,5,airfoil,GP,CV+_K16,1.0,18.865333638130373,31.69639497994217
4,5,airfoil,GP,wCV_FCS_K16,1.0,18.896148979608967,31.69639497994217
4,5,airfoil,GP,wCV_SCS_K16,1.0,20.04177160886968,31.69639497994217
4,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,26.15182871647498,31.69639497994217
4,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,21.682018415425475,31.69639497994217
4,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.69639497994217
4,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,30.280802275373375,31.69639497994217
4,6,airfoil,GP,split,1.0,21.82900721187515,30.890518592765634
4,6,airfoil,GP,weighted_split,1.0,25.55924524801391,30.890518592765634
4,6,airfoil,GP,JAW-FCS,0.85,19.053048533818014,29.98001974026569
4,6,airfoil,GP,JAW-SCS,0.85,19.578422404461968,29.98001974026569
4,6,airfoil,GP,jackknife+,0.85,18.94363389571172,29.98001974026569
4,6,airfoil,GP,CV+_K16,0.85,18.87197839215014,29.98001974026569
4,6,airfoil,GP,wCV_FCS_K16,0.85,19.076033337823233,29.98001974026569
4,6,airfoil,GP,wCV_SCS_K16,0.85,20.03830650733665,29.98001974026569
4,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,22.57288685010677,29.98001974026569
4,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,21.10338986103619,29.98001974026569
4,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.98001974026569
4,6,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,inf,29.98001974026569
4,7,airfoil,GP,split,1.0,21.45277084028102,30.874067724949224
4,7,airfoil,GP,weighted_split,1.0,inf,30.874067724949224
4,7,airfoil,GP,JAW-FCS,0.9,18.47854570570415,30.375521642204113
4,7,airfoil,GP,JAW-SCS,0.95,19.96759383428087,30.375521642204113
4,7,airfoil,GP,jackknife+,0.9,18.17473053035755,30.375521642204113
4,7,airfoil,GP,CV+_K16,0.9,18.54158045141054,30.375521642204113
4,7,airfoil,GP,wCV_FCS_K16,0.9,18.774360035232206,30.375521642204113
4,7,airfoil,GP,wCV_SCS_K16,0.9,19.73155689868144,30.375521642204113
4,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,20.917386264080854,30.375521642204113
4,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,21.196161569096915,30.375521642204113
4,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.375521642204113
4,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,29.54711991596716,30.375521642204113
5,0,airfoil,GP,split,0.85,22.655250484225746,59.09252909980326
5,0,airfoil,GP,weighted_split,0.95,inf,59.09252909980326
5,0,airfoil,GP,JAW-FCS,1.0,23.945639322431575,41.124545351187955
5,0,airfoil,GP,JAW-SCS,1.0,25.219923718863072,41.124545351187955
5,0,airfoil,GP,jackknife+,1.0,24.11102999005672,41.124545351187955
5,0,airfoil,GP,CV+_K16,1.0,23.609036402478424,41.124545351187955
5,0,airfoil,GP,wCV_FCS_K16,1.0,23.925412291960896,41.124545351187955
5,0,airfoil,GP,wCV_SCS_K16,1.0,25.754277585456066,41.124545351187955
5,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.982395308756608,41.124545351187955
5,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,41.124545351187955
5,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,41.124545351187955
5,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,41.124545351187955
5,1,airfoil,GP,split,0.9,19.402239906865418,41.0575494855901
5,1,airfoil,GP,weighted_split,1.0,inf,41.0575494855901
5,1,airfoil,GP,JAW-FCS,0.95,22.703145008289034,37.93726520726862
5,1,airfoil,GP,JAW-SCS,0.95,24.112365257423676,37.93726520726862
5,1,airfoil,GP,jackknife+,0.95,22.53433020052799,37.93726520726862
5,1,airfoil,GP,CV+_K16,0.95,22.15174745906797,37.93726520726862
5,1,airfoil,GP,wCV_FCS_K16,0.95,22.63941581177039,37.93726520726862
5,1,airfoil,GP,wCV_SCS_K16,1.0,23.272962265783413,37.93726520726862
5,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,25.37155562877959,37.93726520726862
5,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,29.65736406350345,37.93726520726862
5,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,37.93726520726862
5,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,37.93726520726862
5,2,airfoil,GP,split,0.85,20.34509596018485,39.52383621413852
5,2,airfoil,GP,weighted_split,0.95,inf,39.52383621413852
5,2,airfoil,GP,JAW-FCS,0.95,21.676834822121293,33.76307533453115
5,2,airfoil,GP,JAW-SCS,1.0,23.229292076596522,33.76307533453115
5,2,airfoil,GP,jackknife+,0.95,20.968908131769922,33.76307533453115
5,2,airfoil,GP,CV+_K16,0.95,19.935246021120605,33.76307533453115
5,2,airfoil,GP,wCV_FCS_K16,0.95,21.03843494558876,33.76307533453115
5,2,airfoil,GP,wCV_SCS_K16,1.0,23.246548014122027,33.76307533453115
5,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,25.891915347012556,33.76307533453115
5,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,26.719527549405854,33.76307533453115
5,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.76307533453115
5,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.76307533453115
5,3,airfoil,GP,split,0.9,20.6474353885949,34.38560970280781
5,3,airfoil,GP,weighted_split,0.95,23.76595038653886,34.38560970280781
5,3,airfoil,GP,JAW-FCS,1.0,19.806918827504035,32.29818473601844
5,3,airfoil,GP,JAW-SCS,1.0,21.811421887729068,32.29818473601844
5,3,airfoil,GP,jackknife+,0.95,19.57975448344338,32.29818473601844
5,3,airfoil,GP,CV+_K16,0.95,19.03395358800354,32.29818473601844
5,3,airfoil,GP,wCV_FCS_K16,0.95,19.828282113681112,32.29818473601844
5,3,airfoil,GP,wCV_SCS_K16,1.0,21.816314255846066,32.29818473601844
5,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.074648532137786,32.29818473601844
5,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,23.44932371403423,32.29818473601844
5,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.29818473601844
5,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.29818473601844
5,4,airfoil,GP,split,1.0,22.602282938578142,33.890253302158236
5,4,airfoil,GP,weighted_split,1.0,23.34469652054066,33.890253302158236
5,4,airfoil,GP,JAW-FCS,0.8,18.95354409145712,30.548516780815035
5,4,airfoil,GP,JAW-SCS,0.85,20.907319787756037,30.548516780815035
5,4,airfoil,GP,jackknife+,0.8,18.84230030440831,30.548516780815035
5,4,airfoil,GP,CV+_K16,0.8,18.21135533802027,30.548516780815035
5,4,airfoil,GP,wCV_FCS_K16,0.8,19.064168252468576,30.548516780815035
5,4,airfoil,GP,wCV_SCS_K16,0.9,20.379686197280797,30.548516780815035
5,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,21.948692986229418,30.548516780815035
5,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,26.78317729781938,30.548516780815035
5,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,30.548516780815035
5,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,30.822842224881185,30.548516780815035
5,5,airfoil,GP,split,1.0,22.77750689753681,31.00330133729416
5,5,airfoil,GP,weighted_split,1.0,26.011661716644994,31.00330133729416
5,5,airfoil,GP,JAW-FCS,0.85,18.54810723628293,29.805880166936248
5,5,airfoil,GP,JAW-SCS,0.95,19.8760928929509,29.805880166936248
5,5,airfoil,GP,jackknife+,0.85,18.547883033349763,29.805880166936248
5,5,airfoil,GP,CV+_K16,0.85,18.041922834768087,29.805880166936248
5,5,airfoil,GP,wCV_FCS_K16,0.85,18.14549185525226,29.805880166936248
5,5,airfoil,GP,wCV_SCS_K16,0.95,19.983721386863905,29.805880166936248
5,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,25.080932984743093,29.805880166936248
5,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,25.934099489158974,29.805880166936248
5,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,29.805880166936248
5,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,34.66087161447143,29.805880166936248
5,6,airfoil,GP,split,1.0,23.220328964536534,30.988627181722592
5,6,airfoil,GP,weighted_split,1.0,inf,30.988627181722592
5,6,airfoil,GP,JAW-FCS,0.85,18.32268949370274,28.699436005990254
5,6,airfoil,GP,JAW-SCS,0.9,20.071630475955928,28.699436005990254
5,6,airfoil,GP,jackknife+,0.85,18.137699965622723,28.699436005990254
5,6,airfoil,GP,CV+_K16,0.85,17.8088279217138,28.699436005990254
5,6,airfoil,GP,wCV_FCS_K16,0.85,18.046338561724234,28.699436005990254
5,6,airfoil,GP,wCV_SCS_K16,0.85,20.031884374007824,28.699436005990254
5,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,21.27255996085801,28.699436005990254
5,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,33.1940212841034,28.699436005990254
5,6,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,28.699436005990254
5,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,28.699436005990254
5,7,airfoil,GP,split,0.95,23.024032192222663,30.22407388392951
5,7,airfoil,GP,weighted_split,1.0,24.292357778521364,30.22407388392951
5,7,airfoil,GP,JAW-FCS,1.0,18.073561292056226,28.920326786705083
5,7,airfoil,GP,JAW-SCS,1.0,18.98134286405569,28.920326786705083
5,7,airfoil,GP,jackknife+,1.0,17.770375640781737,28.920326786705083
5,7,airfoil,GP,CV+_K16,1.0,20.39030714459433,28.920326786705083
5,7,airfoil,GP,wCV_FCS_K16,1.0,21.09448741781712,28.920326786705083
5,7,airfoil,GP,wCV_SCS_K16,1.0,21.933625257975947,28.920326786705083
5,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,19.406089177651594,28.920326786705083
5,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,22.272000427277234,28.920326786705083
5,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,28.920326786705083
5,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,34.20018817151589,28.920326786705083
6,0,airfoil,GP,split,0.7,16.788125799462307,58.14725530016651
6,0,airfoil,GP,weighted_split,1.0,inf,58.14725530016651
6,0,airfoil,GP,JAW-FCS,0.9,22.22542684474135,38.19565009853292
6,0,airfoil,GP,JAW-SCS,1.0,inf,38.19565009853292
6,0,airfoil,GP,jackknife+,0.95,20.875741904725786,38.19565009853292
6,0,airfoil,GP,CV+_K16,1.0,20.857081936983718,38.19565009853292
6,0,airfoil,GP,wCV_FCS_K16,1.0,22.74123916368916,38.19565009853292
6,0,airfoil,GP,wCV_SCS_K16,1.0,inf,38.19565009853292
6,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,32.328679086469606,38.19565009853292
6,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,38.19565009853292
6,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.19565009853292
6,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.19565009853292
6,1,airfoil,GP,split,0.95,21.223185332606647,45.696258485091406
6,1,airfoil,GP,weighted_split,0.95,26.11376409134664,45.696258485091406
6,1,airfoil,GP,JAW-FCS,0.85,19.476848925130128,35.130458044251256
6,1,airfoil,GP,JAW-SCS,0.95,23.21417654479508,35.130458044251256
6,1,airfoil,GP,jackknife+,0.85,19.26560927702036,35.130458044251256
6,1,airfoil,GP,CV+_K16,0.85,18.910837618646894,35.130458044251256
6,1,airfoil,GP,wCV_FCS_K16,0.85,19.855563268256503,35.130458044251256
6,1,airfoil,GP,wCV_SCS_K16,0.95,23.17863838614059,35.130458044251256
6,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,28.94225417823567,35.130458044251256
6,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,35.130458044251256
6,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.130458044251256
6,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,35.130458044251256
6,2,airfoil,GP,split,0.95,21.419757087862095,35.03474268011112
6,2,airfoil,GP,weighted_split,0.95,inf,35.03474268011112
6,2,airfoil,GP,JAW-FCS,0.95,19.661266671858613,33.81141273089423
6,2,airfoil,GP,JAW-SCS,0.95,21.801500343475396,33.81141273089423
6,2,airfoil,GP,jackknife+,0.95,19.492482438611532,33.81141273089423
6,2,airfoil,GP,CV+_K16,0.95,19.065332325284757,33.81141273089423
6,2,airfoil,GP,wCV_FCS_K16,0.95,19.612986847162375,33.81141273089423
6,2,airfoil,GP,wCV_SCS_K16,0.95,22.370853254484317,33.81141273089423
6,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.768608772686747,33.81141273089423
6,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,33.81141273089423
6,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.81141273089423
6,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.81141273089423
6,3,airfoil,GP,split,1.0,21.24731268934829,30.860994630439656
6,3,airfoil,GP,weighted_split,1.0,21.41844638587078,30.860994630439656
6,3,airfoil,GP,JAW-FCS,0.95,20.369175114243973,31.02931485746914
6,3,airfoil,GP,JAW-SCS,0.95,22.311650388849067,31.02931485746914
6,3,airfoil,GP,jackknife+,0.95,20.329042752386698,31.02931485746914
6,3,airfoil,GP,CV+_K16,0.95,20.30526679410093,31.02931485746914
6,3,airfoil,GP,wCV_FCS_K16,0.95,20.64992775602444,31.02931485746914
6,3,airfoil,GP,wCV_SCS_K16,0.95,22.630309509008818,31.02931485746914
6,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.064529796964152,31.02931485746914
6,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,23.278917722931517,31.02931485746914
6,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,31.02931485746914
6,3,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,31.02931485746914
6,4,airfoil,GP,split,0.9,20.782074543766612,29.598195677627658
6,4,airfoil,GP,weighted_split,0.95,23.270118316280573,29.598195677627658
6,4,airfoil,GP,JAW-FCS,0.95,19.880625620367,31.42026687718638
6,4,airfoil,GP,JAW-SCS,0.95,20.599613478303638,31.42026687718638
6,4,airfoil,GP,jackknife+,0.95,19.382804230827773,31.42026687718638
6,4,airfoil,GP,CV+_K16,0.9,19.08285785246146,31.42026687718638
6,4,airfoil,GP,wCV_FCS_K16,0.95,20.299056423653653,31.42026687718638
6,4,airfoil,GP,wCV_SCS_K16,0.95,21.441305128277257,31.42026687718638
6,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,23.08502471708043,31.42026687718638
6,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,21.820762627250886,31.42026687718638
6,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,31.42026687718638
6,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,31.42026687718638
6,5,airfoil,GP,split,1.0,20.323725596749682,28.08974561577435
6,5,airfoil,GP,weighted_split,1.0,25.30002131779635,28.08974561577435
6,5,airfoil,GP,JAW-FCS,0.9,19.04225604318782,30.990727096836782
6,5,airfoil,GP,JAW-SCS,0.9,21.063958310273463,30.990727096836782
6,5,airfoil,GP,jackknife+,0.9,19.07419355908462,30.990727096836782
6,5,airfoil,GP,CV+_K16,0.9,18.97615291821822,30.990727096836782
6,5,airfoil,GP,wCV_FCS_K16,0.9,19.175666428466684,30.990727096836782
6,5,airfoil,GP,wCV_SCS_K16,0.95,21.429458973123907,30.990727096836782
6,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.8,19.732029460316348,30.990727096836782
6,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,24.915696825664185,30.990727096836782
6,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.990727096836782
6,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.948174812392693,30.990727096836782
6,6,airfoil,GP,split,0.95,20.852784692552632,27.316443006003983
6,6,airfoil,GP,weighted_split,1.0,25.58913935554098,27.316443006003983
6,6,airfoil,GP,JAW-FCS,0.9,19.98753814125061,30.711316677118948
6,6,airfoil,GP,JAW-SCS,0.9,20.400601287364942,30.711316677118948
6,6,airfoil,GP,jackknife+,0.9,19.968862477302544,30.711316677118948
6,6,airfoil,GP,CV+_K16,0.9,19.08625288768222,30.711316677118948
6,6,airfoil,GP,wCV_FCS_K16,0.9,19.37494063454892,30.711316677118948
6,6,airfoil,GP,wCV_SCS_K16,0.9,19.913871525218667,30.711316677118948
6,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,23.277744653943834,30.711316677118948
6,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,22.898916421174007,30.711316677118948
6,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.711316677118948
6,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,31.442467344211877,30.711316677118948
6,7,airfoil,GP,split,1.0,21.691347268085337,27.27253736224093
6,7,airfoil,GP,weighted_split,1.0,24.07625188789258,27.27253736224093
6,7,airfoil,GP,JAW-FCS,0.95,19.83002232988443,36.93401506361252
