seed,fitness_str,muh_fun,method,coverage,width,muh_test
3,blue,RF,JAW-FCS,0.98,0.7308263610703487,0.7205865864490854
3,blue,RF,JAW-SCS,0.96,0.780392713626641,0.7205865864490854
3,blue,RF,jackknife+,0.865,0.47826916290245347,0.7205865864490854
3,blue,RF,CV+_K8,0.845,0.4153817940899636,0.7205865864490854
3,blue,RF,wCV_FCS_K8,0.965,0.7737357440868985,0.7205865864490854
3,blue,RF,wCV_SCS_K8,0.965,0.8235689086278133,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K8,0.96,0.8172489609225204,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K8,0.965,0.8030781852723745,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K8,0.995,inf,0.7205865864490854
3,blue,RF,CV+_K12,0.85,0.4832727125808771,0.7205865864490854
3,blue,RF,wCV_FCS_K12,0.98,0.8432247316443593,0.7205865864490854
3,blue,RF,wCV_SCS_K12,0.975,0.8246196584882732,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K12,0.95,0.8888725081885038,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K12,0.96,0.9271671020626016,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K12,1.0,1.4247307213875644,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K12,0.995,inf,0.7205865864490854
3,blue,RF,CV+_K16,0.86,0.4600793049600034,0.7205865864490854
3,blue,RF,wCV_FCS_K16,0.98,0.8173195133820088,0.7205865864490854
3,blue,RF,wCV_SCS_K16,0.975,0.8205162569633573,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K16,0.96,0.9359553949979018,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K16,0.97,1.069305872106749,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K16,1.0,1.4784113240873622,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K16,0.985,1.229191235195114,0.7205865864490854
3,blue,RF,CV+_K24,0.875,0.5016243610714175,0.7205865864490854
3,blue,RF,wCV_FCS_K24,0.98,0.8119558542118273,0.7205865864490854
3,blue,RF,wCV_SCS_K24,0.98,0.8204084706858443,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K24,0.97,0.8065967196400948,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K24,0.98,0.8888725081885038,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K24,0.99,1.0899724429523172,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K24,0.98,1.203123786101533,0.7205865864490854
3,blue,RF,CV+_K32,0.875,0.45131710848810735,0.7205865864490854
3,blue,RF,wCV_FCS_K32,0.975,0.7854808646740996,0.7205865864490854
3,blue,RF,wCV_SCS_K32,0.965,0.8449899717056313,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K32,0.975,0.7919526347312832,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K32,0.965,0.8438636816440281,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K32,0.99,1.0245136230196463,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K32,0.98,1.014109325511612,0.7205865864490854
3,blue,RF,CV+_K48,0.84,0.42942321459345467,0.7205865864490854
3,blue,RF,wCV_FCS_K48,0.965,0.7654130174329614,0.7205865864490854
3,blue,RF,wCV_SCS_K48,0.955,0.7948531183210088,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K48,0.97,0.7840985304326269,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K48,0.97,0.8301019467982235,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K48,0.98,1.012126944503752,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K48,0.98,1.0135023665283573,0.7205865864490854
3,blue,RF,CV+_K96,0.875,0.43150069977898176,0.7205865864490854
3,blue,RF,wCV_FCS_K96,0.98,0.9685914419480759,0.7205865864490854
3,blue,RF,wCV_SCS_K96,0.98,0.9790462825347405,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K96,0.975,0.7685926195142205,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K96,0.96,0.818356334001352,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K96,0.98,0.8313562006957469,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K96,0.98,0.8633956573512926,0.7205865864490854
3,blue,RF,CV+_K192,0.86,0.4054858724868198,0.7205865864490854
3,blue,RF,wCV_FCS_K192,0.965,0.8306881926342904,0.7205865864490854
3,blue,RF,wCV_SCS_K192,0.965,0.8636203557117155,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_rep_K192,0.975,0.752196507542509,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_rep_K192,0.955,0.7971319873511641,0.7205865864490854
3,blue,RF,JAW_FCS_KLOO_det_K192,0.98,0.7308263610703487,0.7205865864490854
3,blue,RF,JAW_SCS_KLOO_det_K192,0.96,0.780392713626641,0.7205865864490854
4,blue,RF,split,0.83,0.23199646961635212,0.8212321414089564
4,blue,RF,weighted_split,0.85,0.2368912237403471,0.8212321414089564
4,blue,RF,JAW-FCS,0.86,0.3095116681833904,0.8990021447488192
4,blue,RF,JAW-SCS,0.85,0.30675145172106044,0.8990021447488192
4,blue,RF,jackknife+,0.815,0.24673319643971997,0.8990021447488192
4,blue,RF,CV+_K8,0.8,0.2362704034360467,0.8990021447488192
4,blue,RF,wCV_FCS_K8,0.83,0.2962070415027671,0.8990021447488192
4,blue,RF,wCV_SCS_K8,0.835,0.2974821655914863,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K8,0.88,0.32802297423534865,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K8,0.82,0.3044628016913715,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K8,0.995,inf,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K8,0.98,inf,0.8990021447488192
4,blue,RF,CV+_K12,0.78,0.22849409973888807,0.8990021447488192
4,blue,RF,wCV_FCS_K12,0.845,0.29632815500303644,0.8990021447488192
4,blue,RF,wCV_SCS_K12,0.85,0.2930436378695324,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K12,0.855,0.3106145393692681,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K12,0.84,0.3397389792455583,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K12,0.96,inf,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K12,0.93,inf,0.8990021447488192
4,blue,RF,CV+_K16,0.78,0.2326541231318986,0.8990021447488192
4,blue,RF,wCV_FCS_K16,0.845,0.29766692710621756,0.8990021447488192
4,blue,RF,wCV_SCS_K16,0.835,0.28432181510213905,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K16,0.855,0.34630937340410417,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K16,0.89,0.35375696192470363,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K16,0.935,0.35867942812953235,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K16,0.88,0.33087629273813945,0.8990021447488192
4,blue,RF,CV+_K24,0.82,0.25785496122783047,0.8990021447488192
4,blue,RF,wCV_FCS_K24,0.85,0.3395584662407466,0.8990021447488192
4,blue,RF,wCV_SCS_K24,0.855,0.33616056908041014,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K24,0.86,0.3385746520416103,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K24,0.875,0.34510180501169724,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K24,0.88,0.3659421784994833,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K24,0.875,0.3548623169055445,0.8990021447488192
4,blue,RF,CV+_K32,0.785,0.23120860218103473,0.8990021447488192
4,blue,RF,wCV_FCS_K32,0.835,0.277860660849814,0.8990021447488192
4,blue,RF,wCV_SCS_K32,0.835,0.27748734259386676,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K32,0.865,0.33032900902604,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K32,0.885,0.3290488320517713,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K32,0.885,0.3851260128787124,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K32,0.875,0.3668854450429072,0.8990021447488192
4,blue,RF,CV+_K48,0.805,0.2551593325284949,0.8990021447488192
4,blue,RF,wCV_FCS_K48,0.84,0.3070582935197252,0.8990021447488192
4,blue,RF,wCV_SCS_K48,0.84,0.30684870448029644,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K48,0.86,0.3118633060209484,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K48,0.875,0.3106145393692681,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K48,0.88,0.38846449684572776,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K48,0.88,0.38412341280190465,0.8990021447488192
4,blue,RF,CV+_K96,0.79,0.2408925475074999,0.8990021447488192
4,blue,RF,wCV_FCS_K96,0.84,0.2941726864640888,0.8990021447488192
4,blue,RF,wCV_SCS_K96,0.84,0.28817846929977176,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K96,0.86,0.3097278621585663,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K96,0.87,0.30941059388957065,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K96,0.865,0.34516061999561853,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K96,0.875,0.3519602933633573,0.8990021447488192
4,blue,RF,CV+_K192,0.795,0.2419979636837426,0.8990021447488192
4,blue,RF,wCV_FCS_K192,0.85,0.30610613689810373,0.8990021447488192
4,blue,RF,wCV_SCS_K192,0.85,0.301567510887529,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_rep_K192,0.855,0.30752720821898405,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_rep_K192,0.85,0.30952409457028496,0.8990021447488192
4,blue,RF,JAW_FCS_KLOO_det_K192,0.86,0.3095116681833904,0.8990021447488192
4,blue,RF,JAW_SCS_KLOO_det_K192,0.85,0.30675145172106044,0.8990021447488192
5,blue,RF,split,0.82,0.415406182680806,0.8833838126935644
5,blue,RF,weighted_split,0.975,0.7743826872808501,0.8833838126935644
5,blue,RF,JAW-FCS,0.905,0.45910107036174785,0.9529725966562868
5,blue,RF,JAW-SCS,0.92,0.4993770608664112,0.9529725966562868
5,blue,RF,jackknife+,0.825,0.2889827465760535,0.9529725966562868
5,blue,RF,CV+_K8,0.85,0.30965804520040674,0.9529725966562868
5,blue,RF,wCV_FCS_K8,0.965,0.5424865117949143,0.9529725966562868
5,blue,RF,wCV_SCS_K8,0.96,0.548195852115989,0.9529725966562868
5,blue,RF,JAW_FCS_KLOO_rep_K8,0.91,0.515614338080997,0.9529725966562868
5,blue,RF,JAW_SCS_KLOO_rep_K8,0.93,0.5909263405498811,0.9529725966562868
5,blue,RF,JAW_FCS_KLOO_det_K8,0.99,inf,0.9529725966562868
5,blue,RF,JAW_SCS_KLOO_det_K8,0.985,inf,0.9529725966562868
5,blue,RF,CV+_K12,0.855,0.33129544858301296,0.9529725966562868
5,blue,RF,wCV_FCS_K12,0.96,0.5507402696185957,0.9529725966562868
5,blue,RF,wCV_SCS_K12,0.955,0.5945539440862686,0.9529725966562868
