seed,fitness_str,muh_fun,method,coverage,width,muh_test
2,blue,RF,JAW_FCS_KLOO_det_K192,0.98,0.6408088798778642,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K192,0.975,0.7339381200254078,0.701996183803407
3,blue,RF,split,0.67,0.6023678308012714,0.7838369408273741
3,blue,RF,weighted_split,0.785,0.7544059719134961,0.7838369408273741
3,blue,RF,JAW-FCS,0.995,0.722600699327883,0.7838369408273741
3,blue,RF,JAW-SCS,0.99,0.7394103301712138,0.7838369408273741
3,blue,RF,jackknife+,0.845,0.3700029692045632,0.7838369408273741
3,blue,RF,CV+_K8,0.85,0.363164323387486,0.7838369408273741
3,blue,RF,wCV_FCS_K8,0.885,0.35258416499368633,0.7838369408273741
3,blue,RF,wCV_SCS_K8,0.985,0.7139396622246877,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K8,0.955,0.9356198635507575,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K8,0.96,0.7465970535704567,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K8,0.98,inf,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K8,0.99,inf,0.7838369408273741
3,blue,RF,CV+_K12,0.835,0.3636132156338411,0.7838369408273741
3,blue,RF,wCV_FCS_K12,0.88,0.35380259205995224,0.7838369408273741
3,blue,RF,wCV_SCS_K12,0.995,0.7584803254687831,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K12,0.92,0.83654968260202,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K12,0.945,0.7983055672482748,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K12,1.0,0.6462595971989492,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K12,0.99,inf,0.7838369408273741
3,blue,RF,CV+_K16,0.855,0.3381584613114494,0.7838369408273741
3,blue,RF,wCV_FCS_K16,0.88,0.348444140079052,0.7838369408273741
3,blue,RF,wCV_SCS_K16,0.98,0.539850578587212,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K16,0.96,1.1617254610035015,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K16,0.965,1.051143084584727,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K16,1.0,1.7648974135905329,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K16,1.0,1.1445370119163831,0.7838369408273741
3,blue,RF,CV+_K24,0.865,0.3732443007511064,0.7838369408273741
3,blue,RF,wCV_FCS_K24,0.88,0.3469726175911501,0.7838369408273741
3,blue,RF,wCV_SCS_K24,0.99,0.6677130848284905,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K24,0.985,0.9247996873632475,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K24,0.965,0.8246925798366491,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K24,1.0,1.5686343547468065,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K24,1.0,1.1403214935051438,0.7838369408273741
3,blue,RF,CV+_K32,0.865,0.3758523881615146,0.7838369408273741
3,blue,RF,wCV_FCS_K32,0.87,0.33109825220908434,0.7838369408273741
3,blue,RF,wCV_SCS_K32,0.99,0.7515453172797693,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K32,0.98,0.7986034901887352,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K32,0.975,0.8030428792681856,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K32,1.0,1.206743154888715,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K32,1.0,1.1386593832417238,0.7838369408273741
3,blue,RF,CV+_K48,0.87,0.3580202139847298,0.7838369408273741
3,blue,RF,wCV_FCS_K48,0.895,0.37000333714906924,0.7838369408273741
3,blue,RF,wCV_SCS_K48,0.98,0.6296205016160557,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K48,0.975,0.7115702017990583,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K48,0.98,0.750086457803409,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K48,1.0,1.0964772803703338,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K48,1.0,0.9356198635507575,0.7838369408273741
3,blue,RF,CV+_K96,0.86,0.35152851804308527,0.7838369408273741
3,blue,RF,wCV_FCS_K96,0.845,0.31196380519993133,0.7838369408273741
3,blue,RF,wCV_SCS_K96,0.975,0.6056035703000155,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K96,0.975,0.7279116941994421,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K96,0.985,0.7490315711488538,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K96,1.0,0.8212593473007981,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K96,0.995,0.8173636798275956,0.7838369408273741
3,blue,RF,CV+_K192,0.88,0.3907038715201272,0.7838369408273741
3,blue,RF,wCV_FCS_K192,0.89,0.3857664630882619,0.7838369408273741
3,blue,RF,wCV_SCS_K192,0.995,0.8037366419877637,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_rep_K192,0.995,0.7184434532808066,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_rep_K192,0.985,0.7394103301712138,0.7838369408273741
3,blue,RF,JAW_FCS_KLOO_det_K192,0.995,0.722600699327883,0.7838369408273741
3,blue,RF,JAW_SCS_KLOO_det_K192,0.99,0.7394103301712138,0.7838369408273741
4,blue,RF,split,0.73,0.4765458568136305,0.8736677880297142
4,blue,RF,weighted_split,0.835,0.6286484535241996,0.8736677880297142
4,blue,RF,JAW-FCS,0.86,0.283567800683558,0.8736677880297142
4,blue,RF,JAW-SCS,0.865,0.28528074169815965,0.8736677880297142
4,blue,RF,jackknife+,0.845,0.2812412266902871,0.8736677880297142
4,blue,RF,CV+_K8,0.8,0.25177100528004176,0.8736677880297142
4,blue,RF,wCV_FCS_K8,0.81,0.250525416010713,0.8736677880297142
4,blue,RF,wCV_SCS_K8,0.835,0.2676508851042668,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K8,0.84,0.3164658456915901,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K8,0.865,0.3088913844497162,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K8,0.95,inf,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K8,0.97,inf,0.8736677880297142
4,blue,RF,CV+_K12,0.84,0.25909968662982286,0.8736677880297142
4,blue,RF,wCV_FCS_K12,0.85,0.26527691857189406,0.8736677880297142
4,blue,RF,wCV_SCS_K12,0.84,0.2696216168522912,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K12,0.86,0.30127352829744247,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K12,0.855,0.3119740355824388,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K12,0.875,inf,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K12,0.885,inf,0.8736677880297142
4,blue,RF,CV+_K16,0.825,0.24612843190589606,0.8736677880297142
4,blue,RF,wCV_FCS_K16,0.825,0.23599029531888374,0.8736677880297142
4,blue,RF,wCV_SCS_K16,0.83,0.2631282337285772,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K16,0.88,0.3452315007575795,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K16,0.88,0.3765509470077897,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K16,0.875,0.27003592271164917,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K16,0.83,0.28805822270505443,0.8736677880297142
4,blue,RF,CV+_K24,0.815,0.25679793275275165,0.8736677880297142
4,blue,RF,wCV_FCS_K24,0.85,0.297259432455103,0.8736677880297142
4,blue,RF,wCV_SCS_K24,0.84,0.2757210615653194,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K24,0.865,0.31973859084237866,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K24,0.865,0.31646584569158975,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K24,0.855,0.29122519805862435,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K24,0.835,0.2761208571471133,0.8736677880297142
4,blue,RF,CV+_K32,0.82,0.25600070984474577,0.8736677880297142
4,blue,RF,wCV_FCS_K32,0.795,0.2334269762332856,0.8736677880297142
4,blue,RF,wCV_SCS_K32,0.83,0.2709500320328312,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K32,0.89,0.30796899039516723,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K32,0.85,0.2924064587178349,0.8736677880297142
