seed,fitness_str,muh_fun,method,coverage,width,muh_test
2,blue,NN,wCV_FCS_K24,0.965,0.7460516417850468,0.47409554824189953
2,blue,NN,wCV_SCS_K24,0.965,0.7460516417850468,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K24,0.955,0.7204768000127006,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K24,0.955,0.7430656675651611,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K24,0.96,0.756365858475494,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K24,0.96,0.756365858475494,0.47409554824189953
2,blue,NN,CV+_K32,0.965,0.7208472094553612,0.47409554824189953
2,blue,NN,wCV_FCS_K32,0.965,0.7280118126728908,0.47409554824189953
2,blue,NN,wCV_SCS_K32,0.965,0.7280118126728908,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K32,0.94,0.7247777161726681,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K32,0.92,0.7006862992106833,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K32,0.945,0.6742943046354942,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K32,0.945,0.6742943046354942,0.47409554824189953
2,blue,NN,CV+_K48,0.96,0.7240641671154717,0.47409554824189953
2,blue,NN,wCV_FCS_K48,0.96,0.7309132208155887,0.47409554824189953
2,blue,NN,wCV_SCS_K48,0.96,0.7309132208155887,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K48,0.965,0.6937480530552358,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K48,0.955,0.6890896065604355,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K48,0.945,0.6816945944390873,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K48,0.945,0.6816945944390873,0.47409554824189953
2,blue,NN,CV+_K96,0.965,0.7094816786316793,0.47409554824189953
2,blue,NN,wCV_FCS_K96,0.965,0.7203156714098893,0.47409554824189953
2,blue,NN,wCV_SCS_K96,0.965,0.7203156714098893,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K96,0.94,0.6891918052799393,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K96,0.925,0.680070910795607,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K96,0.96,0.7326919253050715,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K96,0.96,0.7326919253050715,0.47409554824189953
2,blue,NN,CV+_K192,0.95,0.6705202250488063,0.47409554824189953
2,blue,NN,wCV_FCS_K192,0.95,0.6757665499151633,0.47409554824189953
2,blue,NN,wCV_SCS_K192,0.95,0.6757665499151633,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K192,0.95,0.6843289353764732,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K192,0.945,0.6784815280401619,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K192,0.945,0.6759793706378756,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K192,0.945,0.6759793706378756,0.47409554824189953
3,blue,NN,split,0.905,1.5166661507103452,0.4096326138411168
3,blue,NN,weighted_split,0.905,1.5166661507103452,0.4096326138411168
3,blue,NN,JAW-FCS,0.98,0.843847037473848,0.4072035463808605
3,blue,NN,JAW-SCS,0.98,0.843847037473848,0.4072035463808605
3,blue,NN,jackknife+,0.98,0.843847037473848,0.4072035463808605
3,blue,NN,CV+_K8,0.98,0.8827949037003899,0.4072035463808605
3,blue,NN,wCV_FCS_K8,0.98,0.8928012888591395,0.4072035463808605
3,blue,NN,wCV_SCS_K8,0.98,0.8928012888591395,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K8,0.97,0.8655941275807717,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K8,0.975,0.9291320042492746,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.4072035463808605
3,blue,NN,CV+_K12,0.98,0.8175616428647569,0.4072035463808605
3,blue,NN,wCV_FCS_K12,0.985,0.8234551797631862,0.4072035463808605
3,blue,NN,wCV_SCS_K12,0.985,0.8234551797631862,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K12,0.96,0.9003999458454607,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K12,0.965,0.8562366523742455,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K12,0.99,inf,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K12,0.99,inf,0.4072035463808605
3,blue,NN,CV+_K16,0.985,0.8338556810916997,0.4072035463808605
3,blue,NN,wCV_FCS_K16,0.985,0.8413653053393251,0.4072035463808605
3,blue,NN,wCV_SCS_K16,0.985,0.8413653053393251,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K16,0.975,0.9564241724041309,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K16,0.97,0.9544944885893214,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K16,0.99,inf,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K16,0.99,inf,0.4072035463808605
3,blue,NN,CV+_K24,0.98,0.8098306463250384,0.4072035463808605
3,blue,NN,wCV_FCS_K24,0.98,0.8169553627558066,0.4072035463808605
3,blue,NN,wCV_SCS_K24,0.98,0.8169553627558066,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K24,0.97,0.9229003070473176,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K24,0.985,0.8950808059582549,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K24,0.975,0.9739156280553205,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K24,0.975,0.9739156280553205,0.4072035463808605
3,blue,NN,CV+_K32,0.985,0.82133930829582,0.4072035463808605
3,blue,NN,wCV_FCS_K32,0.985,0.8294214609850041,0.4072035463808605
3,blue,NN,wCV_SCS_K32,0.985,0.8294214609850041,0.4072035463808605
